,image_id,width,height,bbox,source
117616,9cadbf983,1024,1024,"[540.0, 686.0, 71.0, 76.0]",arvalis_3
138012,c7ba07095,1024,1024,"[343.0, 525.0, 78.0, 121.0]",rres_1
950,43e3ccd92,1024,1024,"[960.0, 185.0, 64.0, 170.0]",usask_1
126350,7dac36eaa,1024,1024,"[313.0, 445.0, 80.0, 79.0]",rres_1
67458,a5cdd6362,1024,1024,"[82.0, 479.0, 66.0, 44.0]",ethz_1
138510,a3773af88,1024,1024,"[0.0, 157.0, 95.0, 70.0]",rres_1
56854,88a891a39,1024,1024,"[80.0, 292.0, 55.0, 31.0]",ethz_1
94885,371f6d5b0,1024,1024,"[643.0, 290.0, 41.0, 96.0]",ethz_1
125809,ffb445410,1024,1024,"[796.0, 594.0, 67.0, 53.0]",rres_1
88200,43ab45d4b,1024,1024,"[677.0, 822.0, 68.0, 58.0]",ethz_1
127211,c672ca0b0,1024,1024,"[637.0, 184.0, 72.0, 74.0]",rres_1
36723,286719f2f,1024,1024,"[886, 662, 73, 225]",arvalis_1
22684,87a35ba94,1024,1024,"[538.0, 142.0, 62.0, 120.0]",arvalis_1
4486,4b4639da9,1024,1024,"[147.0, 971.0, 93.0, 53.0]",usask_1
113312,999645d8a,1024,1024,"[729.0, 673.0, 87.0, 71.0]",arvalis_3
95845,e840ecd4e,1024,1024,"[424.0, 462.0, 78.0, 75.0]",ethz_1
94893,371f6d5b0,1024,1024,"[0.0, 678.0, 12.0, 36.0]",ethz_1
6763,4759e7258,1024,1024,"[641.0, 393.0, 51.0, 67.0]",arvalis_1
29295,c78072dbe,1024,1024,"[148, 227, 67, 106]",arvalis_1
131042,da0e870d9,1024,1024,"[816.0, 338.0, 72.0, 78.0]",rres_1
37726,a3695f973,1024,1024,"[24.0, 137.0, 85.0, 168.0]",arvalis_1
106154,644eff133,1024,1024,"[931.0, 296.0, 34.0, 121.0]",ethz_1
57371,1e2735260,1024,1024,"[873.0, 863.0, 46.0, 30.0]",ethz_1
107224,c64da3b0d,1024,1024,"[221.0, 652.0, 76.0, 67.0]",arvalis_3
130939,d1ea44cc7,1024,1024,"[6.0, 772.0, 93.0, 81.0]",rres_1
89911,4e3d5f72f,1024,1024,"[704.0, 542.0, 42.0, 32.0]",ethz_1
41757,6e07bfe69,1024,1024,"[872, 748, 53, 80]",arvalis_1
20913,3ff643a64,1024,1024,"[153.0, 632.0, 105.0, 58.0]",arvalis_1
73590,b0a8fcaf8,1024,1024,"[946.0, 373.0, 78.0, 40.0]",ethz_1
101433,ccf5706ef,1024,1024,"[637.0, 569.0, 63.0, 53.0]",ethz_1
87790,e277cec54,1024,1024,"[484.0, 921.0, 68.0, 52.0]",ethz_1
24778,ae5132628,1024,1024,"[929.0, 180.0, 54.0, 45.0]",arvalis_1
86595,d9c104dce,1024,1024,"[414.0, 904.0, 121.0, 40.0]",ethz_1
29746,f3089a3f2,1024,1024,"[198, 202, 49, 62]",arvalis_1
120447,b35fb3de5,1024,1024,"[448.0, 391.0, 151.0, 121.0]",arvalis_3
128069,d8d946295,1024,1024,"[95.0, 246.0, 61.0, 70.0]",rres_1
76102,afde13f4a,1024,1024,"[749.0, 719.0, 87.0, 74.0]",ethz_1
14093,b373b765d,1024,1024,"[591.0, 0.0, 72.0, 30.0]",arvalis_1
143239,03a177626,1024,1024,"[78.0, 881.0, 96.0, 64.0]",rres_1
48358,5ac7c8105,1024,1024,"[0, 312, 54, 60]",arvalis_1
128068,79b825776,1024,1024,"[0.0, 975.0, 47.0, 49.0]",rres_1
138679,6d1ff0f34,1024,1024,"[395.0, 76.0, 64.0, 67.0]",rres_1
20303,fa55f0519,1024,1024,"[299.0, 829.0, 67.0, 49.0]",arvalis_1
115919,29a85cd12,1024,1024,"[773.0, 806.0, 61.0, 115.0]",arvalis_3
142003,23e3b5130,1024,1024,"[947.0, 188.0, 72.0, 79.0]",rres_1
49953,ddee53d7c,1024,1024,"[595, 468, 97, 73]",arvalis_1
3673,a76ca8630,1024,1024,"[269.0, 178.0, 150.0, 96.0]",usask_1
100631,1b43ca0a6,1024,1024,"[37.0, 528.0, 115.0, 67.0]",ethz_1
114146,6d16eb82c,1024,1024,"[74.0, 609.0, 118.0, 123.0]",arvalis_3
12702,48a50a1fd,1024,1024,"[82.0, 547.0, 138.0, 83.0]",arvalis_1
14118,15cbc2623,1024,1024,"[818.0, 428.0, 55.0, 57.0]",arvalis_1
68268,0877092cc,1024,1024,"[939.0, 118.0, 56.0, 36.0]",ethz_1
147110,da3cfa3d4,1024,1024,"[135.0, 168.0, 49.0, 67.0]",arvalis_2
146,91c9d9c38,1024,1024,"[41.0, 428.0, 92.0, 112.0]",usask_1
105808,e7337325d,1024,1024,"[588.0, 113.0, 52.0, 147.0]",ethz_1
16336,d623a5d12,1024,1024,"[380.0, 0.0, 104.0, 82.0]",arvalis_1
99388,ba3199d7a,1024,1024,"[572.0, 282.0, 51.0, 127.0]",ethz_1
89714,7087bc3b2,1024,1024,"[394.0, 832.0, 62.0, 43.0]",ethz_1
40331,4d0c8be2a,1024,1024,"[902, 181, 119, 102]",arvalis_1
10413,1908103f1,1024,1024,"[218.0, 979.0, 119.0, 45.0]",arvalis_1
144850,879d8a9d2,1024,1024,"[481.0, 501.0, 161.0, 108.0]",arvalis_2
38027,8f801ee53,1024,1024,"[747, 336, 52, 58]",arvalis_1
104535,10c433ecf,1024,1024,"[0.0, 325.0, 52.0, 64.0]",ethz_1
130945,d1ea44cc7,1024,1024,"[394.0, 942.0, 109.0, 82.0]",rres_1
72954,c39699dba,1024,1024,"[941.0, 770.0, 79.0, 49.0]",ethz_1
80920,34f7f196b,1024,1024,"[536.0, 939.0, 80.0, 85.0]",ethz_1
14599,7939edac8,1024,1024,"[601.0, 950.0, 118.0, 48.0]",arvalis_1
28255,dac6b76fc,1024,1024,"[735.0, 397.0, 101.0, 82.0]",arvalis_1
29110,4b6281d55,1024,1024,"[576, 942, 104, 75]",arvalis_1
70987,ec2098ac5,1024,1024,"[1.0, 540.0, 83.0, 110.0]",ethz_1
35111,962ccb192,1024,1024,"[667, 796, 97, 61]",arvalis_1
142000,23e3b5130,1024,1024,"[433.0, 191.0, 72.0, 78.0]",rres_1
65819,1f255e0c5,1024,1024,"[845.0, 928.0, 64.0, 38.0]",ethz_1
55269,f1794c924,1024,1024,"[539.0, 102.0, 72.0, 57.0]",ethz_1
113553,2ac5f9e85,1024,1024,"[66.0, 606.0, 97.0, 87.0]",arvalis_3
112053,0b2967a7a,1024,1024,"[366.0, 460.0, 99.0, 69.0]",arvalis_3
10121,2d159a876,1024,1024,"[613, 717, 71, 51]",arvalis_1
84559,144dca605,1024,1024,"[567.0, 0.0, 106.0, 118.0]",ethz_1
21135,41f3feb3c,1024,1024,"[144.0, 677.0, 77.0, 80.0]",arvalis_1
2854,c64a4006c,1024,1024,"[72.0, 240.0, 114.0, 52.0]",usask_1
52640,67bc08594,1024,1024,"[693.0, 965.0, 113.0, 59.0]",inrae_1
84244,f14055096,1024,1024,"[492.0, 1001.0, 100.0, 23.0]",ethz_1
140071,9832f05e1,1024,1024,"[159.0, 284.0, 133.0, 102.0]",rres_1
136938,b9c9c2559,1024,1024,"[0.0, 2.0, 77.0, 68.0]",rres_1
54388,e0861437e,1024,1024,"[814.0, 952.0, 99.0, 72.0]",inrae_1
144432,79adcb57c,1024,1024,"[2.0, 560.0, 77.0, 85.0]",arvalis_2
34062,a0ae5ad8e,1024,1024,"[923, 546, 101, 107]",arvalis_1
141954,4a44720ca,1024,1024,"[442.0, 465.0, 76.0, 72.0]",rres_1
88227,b3b2e3768,1024,1024,"[0.0, 580.0, 94.0, 106.0]",ethz_1
78846,05ac5dc96,1024,1024,"[365.0, 0.0, 71.0, 84.0]",ethz_1
2155,a1321ca95,1024,1024,"[0.0, 651.0, 81.0, 85.0]",usask_1
22254,d9a2181ed,1024,1024,"[578.0, 192.0, 68.0, 39.0]",arvalis_1
89523,1d2ab0a45,1024,1024,"[173.0, 297.0, 97.0, 38.0]",ethz_1
51691,890182186,1024,1024,"[288.0, 122.0, 319.0, 215.0]",inrae_1
81753,22c35fcbf,1024,1024,"[212.0, 303.0, 80.0, 95.0]",ethz_1
87036,b2672900e,1024,1024,"[571.6, 705.1, 70.29999999999995, 63.10000000000002]",ethz_1
75927,2689d2bb4,1024,1024,"[947.0, 537.0, 56.0, 112.0]",ethz_1
142222,73ed111df,1024,1024,"[849.0, 362.0, 77.0, 56.0]",rres_1
120859,f85244c49,1024,1024,"[0.0, 0.0, 56.0, 84.0]",arvalis_3
50878,c9d1bc268,1024,1024,"[515, 732, 65, 69]",arvalis_1
40323,4d0c8be2a,1024,1024,"[838, 630, 105, 84]",arvalis_1
146820,6cecd54f5,1024,1024,"[801.0, 588.0, 189.0, 77.0]",arvalis_2
121293,5855982d5,1024,1024,"[775.0, 243.0, 97.0, 64.0]",arvalis_3
41368,b902a5132,1024,1024,"[57, 811, 108, 106]",arvalis_1
122224,d73c6d06d,1024,1024,"[775.0, 560.0, 141.0, 159.0]",arvalis_3
124078,abcb46fc1,1024,1024,"[183.0, 0.0, 65.0, 44.0]",rres_1
11337,f4faff69b,1024,1024,"[112.0, 0.0, 98.0, 36.0]",arvalis_1
108464,48fbd2ed7,1024,1024,"[890.0, 622.0, 85.0, 87.0]",arvalis_3
71864,cf770a944,1024,1024,"[383.0, 529.0, 65.0, 39.0]",ethz_1
35088,a6c1cc190,1024,1024,"[212, 438, 89, 73]",arvalis_1
109076,d6a22baf0,1024,1024,"[666.0, 370.0, 67.0, 63.0]",arvalis_3
57921,c3e712a5d,1024,1024,"[372.0, 746.0, 118.0, 39.0]",ethz_1
70372,9d0f63de7,1024,1024,"[626.0, 473.0, 33.0, 49.0]",ethz_1
119372,4b3f6a162,1024,1024,"[468.0, 158.0, 69.0, 69.0]",arvalis_3
131234,0ff60b2bc,1024,1024,"[732.0, 804.0, 97.0, 51.0]",rres_1
29961,88707bd69,1024,1024,"[792, 163, 51, 32]",arvalis_1
48455,0e90d45c6,1024,1024,"[870, 91, 63, 83]",arvalis_1
45954,e1cff2554,1024,1024,"[192, 425, 120, 60]",arvalis_1
102142,c5fe7d000,1024,1024,"[293.0, 674.0, 49.0, 170.0]",ethz_1
34476,647cf0c68,1024,1024,"[693, 4, 88, 73]",arvalis_1
27577,83521e96e,1024,1024,"[956.0, 126.0, 68.0, 62.0]",arvalis_1
90178,9aa0487b0,1024,1024,"[105.0, 891.0, 91.0, 34.0]",ethz_1
86043,350530720,1024,1024,"[968.0, 897.0, 47.0, 54.0]",ethz_1
117453,019d1c76a,1024,1024,"[486.0, 268.0, 77.0, 69.0]",arvalis_3
113937,42e6efaaa,1024,1024,"[243.0, 153.0, 75.0, 165.0]",arvalis_3
12360,80ea429bf,1024,1024,"[92.0, 613.0, 34.0, 58.0]",arvalis_1
124746,69e509038,1024,1024,"[881.0, 539.0, 80.0, 77.0]",rres_1
68408,aca4fa91a,1024,1024,"[884.0, 996.0, 88.0, 28.0]",ethz_1
19189,a897f8dc8,1024,1024,"[436.0, 150.0, 94.0, 65.0]",arvalis_1
112672,8f3e2b4e8,1024,1024,"[38.0, 675.0, 95.0, 87.0]",arvalis_3
29415,4cf91995d,1024,1024,"[100, 1005, 63, 19]",arvalis_1
7532,0b5b60131,1024,1024,"[781.0, 979.0, 54.0, 45.0]",arvalis_1
79793,58c193340,1024,1024,"[720.0, 484.0, 84.0, 90.0]",ethz_1
22044,31b00c1ad,1024,1024,"[966.0, 605.0, 58.0, 109.0]",arvalis_1
49086,aca5a7a07,1024,1024,"[636, 196, 65, 77]",arvalis_1
29025,ba05c7bde,1024,1024,"[36, 477, 52, 103]",arvalis_1
92935,cf97baf3e,1024,1024,"[218.0, 266.0, 53.0, 68.0]",ethz_1
113260,1a62f5908,1024,1024,"[224.0, 313.0, 146.0, 60.0]",arvalis_3
70946,f926234d6,1024,1024,"[273.0, 206.0, 112.0, 48.0]",ethz_1
43300,35d6a4509,1024,1024,"[0.0, 332.0, 62.0, 95.0]",arvalis_1
32132,619aff026,1024,1024,"[272.0, 783.0, 106.0, 81.0]",arvalis_1
17475,65cb7e88b,1024,1024,"[598.0, 307.0, 74.0, 62.0]",arvalis_1
73882,b7341c950,1024,1024,"[1004.0, 755.0, 20.0, 54.0]",ethz_1
123612,9658b9c3c,1024,1024,"[355.0, 311.0, 64.0, 122.0]",rres_1
29764,9ab4727a2,1024,1024,"[595.0, 559.0, 55.0, 54.0]",arvalis_1
50241,dc50efc2c,1024,1024,"[878, 130, 88, 74]",arvalis_1
2598,a332a2aeb,1024,1024,"[803.0, 289.0, 81.0, 72.0]",usask_1
3512,6a739d41b,1024,1024,"[382.0, 497.0, 48.0, 52.0]",usask_1
14523,257e96563,1024,1024,"[811.0, 183.0, 124.0, 105.0]",arvalis_1
98032,7b0840687,1024,1024,"[247.0, 81.0, 92.0, 70.0]",ethz_1
68068,6a82e6e98,1024,1024,"[779.0, 663.0, 92.0, 55.0]",ethz_1
144130,e011bf67e,1024,1024,"[355.0, 364.0, 73.0, 61.0]",arvalis_2
121404,7c6e9829c,1024,1024,"[486.0, 926.0, 87.0, 98.0]",arvalis_3
137002,3ed7c19f0,1024,1024,"[742.0, 255.0, 74.0, 84.0]",rres_1
77274,69b3074c4,1024,1024,"[699.0, 616.0, 86.0, 76.0]",ethz_1
53954,0cca0ffc8,1024,1024,"[584.0, 938.0, 100.0, 75.0]",inrae_1
74169,fb2eae229,1024,1024,"[873.0, 617.0, 127.0, 102.0]",ethz_1
40347,8c4bdc8ba,1024,1024,"[107, 889, 90, 79]",arvalis_1
62229,2cb361be8,1024,1024,"[380.0, 473.0, 67.0, 31.0]",ethz_1
136935,b9c9c2559,1024,1024,"[310.0, 261.0, 76.0, 64.0]",rres_1
108258,830ec2411,1024,1024,"[112.0, 942.0, 67.0, 82.0]",arvalis_3
25322,b26aeda3c,1024,1024,"[92.0, 27.0, 57.0, 63.0]",arvalis_1
112108,8b67401f1,1024,1024,"[363.0, 890.0, 92.0, 85.0]",arvalis_3
10439,8841bcb77,1024,1024,"[11.0, 770.0, 75.0, 59.0]",arvalis_1
89809,86aaf56ab,1024,1024,"[842.0, 143.0, 94.0, 59.0]",ethz_1
84590,144dca605,1024,1024,"[32.0, 843.0, 69.0, 26.0]",ethz_1
87317,4ae715446,1024,1024,"[47.0, 667.0, 77.0, 38.0]",ethz_1
121303,5855982d5,1024,1024,"[563.0, 294.0, 112.0, 41.0]",arvalis_3
84299,2474376a6,1024,1024,"[7.0, 53.0, 107.0, 79.0]",ethz_1
101902,722b46d6b,1024,1024,"[234.0, 159.0, 69.0, 122.0]",ethz_1
135038,e46eadfe8,1024,1024,"[581.0, 348.0, 70.0, 67.0]",rres_1
71277,fcaaff29d,1024,1024,"[219.0, 610.0, 76.0, 38.0]",ethz_1
60711,52a0abc4b,1024,1024,"[354.0, 525.0, 123.0, 57.0]",ethz_1
137166,c26cd234a,1024,1024,"[156.0, 439.0, 77.0, 55.0]",rres_1
25196,dbfd38b38,1024,1024,"[754.0, 708.0, 78.0, 42.0]",arvalis_1
23033,a0f951ca5,1024,1024,"[163.0, 91.0, 87.0, 94.0]",arvalis_1
57279,9fbe82f43,1024,1024,"[0.0, 569.0, 58.0, 19.0]",ethz_1
35750,ba290b964,1024,1024,"[561, 856, 92, 120]",arvalis_1
41703,75132304c,1024,1024,"[746, 0, 69, 141]",arvalis_1
25892,b18b34ed2,1024,1024,"[0.0, 112.0, 90.0, 77.0]",arvalis_1
51010,2d2c79df1,1024,1024,"[265, 699, 168, 77]",arvalis_1
89065,b69255534,1024,1024,"[834.0, 312.0, 37.0, 83.0]",ethz_1
120179,3b552c95a,1024,1024,"[652.0, 327.0, 59.0, 100.0]",arvalis_3
36933,5a9a55ae5,1024,1024,"[86, 525, 106, 141]",arvalis_1
60581,6ea7c07f2,1024,1024,"[255.0, 863.0, 84.0, 57.0]",ethz_1
139324,81efcfbdd,1024,1024,"[3.0, 164.0, 53.0, 81.0]",rres_1
126635,94e3ee08b,1024,1024,"[88.0, 509.0, 95.0, 92.0]",rres_1
135158,fb6e04c0c,1024,1024,"[434.0, 314.0, 101.0, 85.0]",rres_1
83393,26a2693ec,1024,1024,"[262.0, 928.0, 64.0, 74.0]",ethz_1
130003,b80ec5988,1024,1024,"[1004.0, 858.0, 20.0, 59.0]",rres_1
144944,6a614e72e,1024,1024,"[21.0, 198.0, 120.0, 200.0]",arvalis_2
29866,44463860f,1024,1024,"[201, 986, 127, 38]",arvalis_1
83802,a489c82f1,1024,1024,"[19.0, 652.0, 109.0, 42.0]",ethz_1
136316,c78edc091,1024,1024,"[0.0, 734.0, 98.0, 112.0]",rres_1
32639,acb011afd,1024,1024,"[790, 552, 65, 57]",arvalis_1
78317,b54755cf1,1024,1024,"[748.0, 555.0, 98.0, 82.0]",ethz_1
503,0435654cd,1024,1024,"[627.0, 96.0, 218.0, 84.0]",usask_1
98622,74068babf,1024,1024,"[57.0, 712.0, 175.0, 56.0]",ethz_1
108482,48fbd2ed7,1024,1024,"[435.0, 911.0, 56.0, 72.0]",arvalis_3
83179,efffe90b4,1024,1024,"[0.0, 965.0, 46.0, 57.0]",ethz_1
128241,5187b2d69,1024,1024,"[518.0, 354.0, 103.0, 79.0]",rres_1
97148,56d56e9e8,1024,1024,"[985.0, 229.0, 37.0, 105.0]",ethz_1
92121,2d65f77fb,1024,1024,"[473.0, 651.0, 79.0, 30.0]",ethz_1
124164,ca664da7d,1024,1024,"[720.0, 634.0, 92.0, 118.0]",rres_1
19557,7d6074b93,1024,1024,"[557.0, 677.0, 75.0, 119.0]",arvalis_1
99530,46b7a42f3,1024,1024,"[909.0, 274.0, 31.0, 96.0]",ethz_1
32467,8ebda8cba,1024,1024,"[0, 706, 34, 127]",arvalis_1
53408,93224e554,1024,1024,"[916.0, 143.0, 108.0, 124.0]",inrae_1
78269,e5ab88ff3,1024,1024,"[431.0, 288.0, 57.0, 94.0]",ethz_1
37033,de3c12de1,1024,1024,"[688, 425, 72, 114]",arvalis_1
70685,69041dcff,1024,1024,"[51.0, 353.0, 96.0, 49.0]",ethz_1
74775,b28548e32,1024,1024,"[578.0, 417.0, 183.0, 97.0]",ethz_1
79953,041707ba8,1024,1024,"[413.0, 662.0, 52.0, 134.0]",ethz_1
118573,6fb67942f,1024,1024,"[0.0, 882.0, 75.0, 96.0]",arvalis_3
112642,6106eefbc,1024,1024,"[84.0, 128.0, 102.0, 258.0]",arvalis_3
103999,54c4ea343,1024,1024,"[660.0, 783.0, 39.0, 58.0]",ethz_1
18898,eca204c85,1024,1024,"[347.0, 198.0, 109.0, 97.0]",arvalis_1
37001,12ef135a7,1024,1024,"[876, 112, 71, 59]",arvalis_1
25023,0e0a0483e,1024,1024,"[770.0, 38.0, 212.0, 82.0]",arvalis_1
107406,4ddaaf93f,1024,1024,"[240.0, 151.0, 69.0, 71.0]",arvalis_3
55826,d0ee692a0,1024,1024,"[674.0, 471.0, 127.0, 34.0]",ethz_1
46963,e38514029,1024,1024,"[653, 712, 52, 79]",arvalis_1
70950,f926234d6,1024,1024,"[737.0, 0.0, 48.0, 23.0]",ethz_1
61121,b70c20580,1024,1024,"[643.0, 354.0, 99.0, 52.0]",ethz_1
136364,1a94773a1,1024,1024,"[242.0, 323.0, 65.0, 84.0]",rres_1
134078,8ffe2f23a,1024,1024,"[370.0, 456.0, 89.0, 64.0]",rres_1
63918,692570572,1024,1024,"[1.0, 712.0, 85.0, 32.0]",ethz_1
61118,b70c20580,1024,1024,"[925.0, 184.0, 83.0, 45.0]",ethz_1
112555,7f065f0ec,1024,1024,"[993.0, 289.0, 31.0, 46.0]",arvalis_3
80758,d71353153,1024,1024,"[451.0, 200.0, 76.0, 64.0]",ethz_1
69611,8cad1a1e0,1024,1024,"[148.0, 428.0, 131.0, 49.0]",ethz_1
26415,86d6bcafe,1024,1024,"[733.0, 507.0, 62.0, 75.0]",arvalis_1
53804,f5e3315ab,1024,1024,"[76.0, 788.0, 167.0, 161.0]",inrae_1
129982,b80ec5988,1024,1024,"[711.0, 907.0, 65.0, 115.0]",rres_1
43008,4341d37a9,1024,1024,"[468, 443, 74, 72]",arvalis_1
54521,46e49521e,1024,1024,"[474.0, 335.0, 100.0, 85.0]",inrae_1
141516,be29a83ad,1024,1024,"[440.0, 146.0, 78.0, 74.0]",rres_1
142947,feb78a8de,1024,1024,"[887.0, 314.0, 90.0, 107.0]",rres_1
139652,f0b1b4fa3,1024,1024,"[225.0, 641.0, 91.0, 74.0]",rres_1
33573,1da65492e,1024,1024,"[890, 320, 106, 160]",arvalis_1
5487,097af10ac,1024,1024,"[835.0, 101.0, 103.0, 113.0]",usask_1
25829,18e5e064b,1024,1024,"[269.0, 340.0, 83.0, 89.0]",arvalis_1
27133,0126b7d11,1024,1024,"[232.0, 218.0, 159.0, 117.0]",arvalis_1
76852,7c3570738,1024,1024,"[324.0, 610.0, 70.0, 39.0]",ethz_1
18061,ade6dd872,1024,1024,"[552.0, 747.0, 90.0, 76.0]",arvalis_1
42292,5c85e9eb3,1024,1024,"[394, 809, 89, 67]",arvalis_1
65240,90a725e8b,1024,1024,"[855.0, 713.0, 66.0, 56.0]",ethz_1
11302,f4faff69b,1024,1024,"[668.0, 186.0, 67.0, 45.0]",arvalis_1
40276,ffbf75e5b,1024,1024,"[39, 90, 59, 107]",arvalis_1
12203,a06241eb3,1024,1024,"[311.0, 777.0, 59.0, 63.0]",arvalis_1
66299,17117532b,1024,1024,"[13.0, 640.0, 119.0, 48.0]",ethz_1
138309,7f01525b1,1024,1024,"[102.0, 878.0, 57.0, 56.0]",rres_1
52697,86fc02294,1024,1024,"[139.0, 121.0, 118.0, 103.0]",inrae_1
118166,151d24916,1024,1024,"[814.0, 898.0, 87.0, 126.0]",arvalis_3
135510,4972b9493,1024,1024,"[541.0, 913.0, 73.0, 69.0]",rres_1
23572,45a0724bf,1024,1024,"[117.0, 0.0, 71.0, 41.0]",arvalis_1
95157,b59778e6b,1024,1024,"[319.0, 950.0, 66.0, 49.0]",ethz_1
136448,b6265c083,1024,1024,"[0.0, 411.0, 46.0, 91.0]",rres_1
96320,a7e2015b3,1024,1024,"[0.0, 468.0, 50.0, 61.0]",ethz_1
90758,23a6dd55f,1024,1024,"[499.0, 972.0, 62.0, 27.0]",ethz_1
28979,f65604566,1024,1024,"[0.0, 694.0, 111.0, 111.0]",arvalis_1
48179,eebbcb229,1024,1024,"[929, 852, 92, 114]",arvalis_1
21402,f438c0466,1024,1024,"[0.0, 75.0, 47.0, 115.0]",arvalis_1
143061,fa060c1f8,1024,1024,"[688.0, 640.0, 142.0, 103.0]",rres_1
111792,41c9d0538,1024,1024,"[0.0, 145.0, 71.0, 113.0]",arvalis_3
125499,32494cc53,1024,1024,"[245.0, 837.0, 52.0, 72.0]",rres_1
121670,a97b31e99,1024,1024,"[192.0, 330.0, 87.0, 79.0]",arvalis_3
9764,eb3cffc94,1024,1024,"[413.0, 344.0, 72.0, 52.0]",arvalis_1
82389,9f528c76b,1024,1024,"[700.0, 148.0, 67.0, 66.0]",ethz_1
91097,8d2a27ac7,1024,1024,"[357.0, 486.0, 68.0, 58.0]",ethz_1
147735,a5c8d5f5c,1024,1024,"[721.0, 550.0, 100.0, 84.0]",arvalis_2
110303,198df0975,1024,1024,"[586.0, 873.0, 66.0, 58.0]",arvalis_3
91319,d93838526,1024,1024,"[562.0, 606.0, 44.0, 61.0]",ethz_1
27148,0126b7d11,1024,1024,"[691.0, 611.0, 79.0, 41.0]",arvalis_1
97405,044078e70,1024,1024,"[491.0, 194.0, 59.0, 110.0]",ethz_1
59653,8224baba4,1024,1024,"[202.0, 9.0, 115.0, 37.0]",ethz_1
134646,c4731ac9e,1024,1024,"[507.0, 2.0, 76.0, 76.0]",rres_1
41063,00e903abe,1024,1024,"[236, 32, 89, 69]",arvalis_1
37451,2d6b777d8,1024,1024,"[555, 547, 55, 55]",arvalis_1
112631,6106eefbc,1024,1024,"[230.0, 867.0, 92.0, 157.0]",arvalis_3
121157,82344bf14,1024,1024,"[424.0, 276.0, 49.0, 87.0]",arvalis_3
121378,7c6e9829c,1024,1024,"[0.0, 624.0, 51.0, 115.0]",arvalis_3
122270,7e971fbec,1024,1024,"[0.0, 529.0, 73.0, 117.0]",arvalis_3
20196,5ca83de08,1024,1024,"[889.0, 216.0, 76.0, 178.0]",arvalis_1
1223,b13f38e6f,1024,1024,"[39.0, 262.0, 65.0, 43.0]",usask_1
136098,4dd820b52,1024,1024,"[226.0, 0.0, 84.0, 73.0]",rres_1
56244,48fe9c634,1024,1024,"[449.0, 506.0, 123.0, 47.0]",ethz_1
104492,10c433ecf,1024,1024,"[946.0, 153.0, 42.0, 108.0]",ethz_1
125993,94aee84d6,1024,1024,"[725.0, 428.0, 42.0, 82.0]",rres_1
50194,7ebf61d5a,1024,1024,"[712, 787, 125, 67]",arvalis_1
145022,528621931,1024,1024,"[2.0, 860.0, 108.0, 74.0]",arvalis_2
118416,bfcaa59eb,1024,1024,"[12.0, 50.0, 81.0, 55.0]",arvalis_3
65922,ca7d49213,1024,1024,"[458.0, 218.0, 73.0, 31.0]",ethz_1
65272,2adceacda,1024,1024,"[128.0, 301.0, 92.0, 85.0]",ethz_1
116526,43b921912,1024,1024,"[742.0, 89.0, 107.0, 77.0]",arvalis_3
77576,51544e05c,1024,1024,"[8.0, 600.0, 42.0, 77.0]",ethz_1
57576,59e521267,1024,1024,"[895.0, 593.0, 73.0, 43.0]",ethz_1
107257,c9ade75be,1024,1024,"[133.0, 732.0, 74.0, 51.0]",arvalis_3
10101,2d159a876,1024,1024,"[844, 791, 68, 87]",arvalis_1
64664,f6a53d30e,1024,1024,"[591.0, 69.0, 105.0, 97.0]",ethz_1
76892,773a616f7,1024,1024,"[348.0, 409.0, 91.0, 52.0]",ethz_1
131543,e97102590,1024,1024,"[6.0, 94.0, 85.0, 110.0]",rres_1
103217,8dd8f0ca6,1024,1024,"[357.0, 587.0, 52.0, 86.0]",ethz_1
74142,fb2eae229,1024,1024,"[901.0, 260.0, 70.0, 75.0]",ethz_1
127234,af4f717aa,1024,1024,"[22.0, 670.0, 59.0, 83.0]",rres_1
58652,67e82d536,1024,1024,"[806.0, 745.0, 50.0, 33.0]",ethz_1
129779,772287113,1024,1024,"[499.0, 921.0, 93.0, 97.0]",rres_1
91744,3a1f54e49,1024,1024,"[815.0, 107.0, 64.0, 145.0]",ethz_1
113656,649ba7df7,1024,1024,"[364.0, 528.0, 54.0, 44.0]",arvalis_3
47003,96fa7bbcb,1024,1024,"[751, 62, 71, 77]",arvalis_1
73668,5dc28374a,1024,1024,"[722.0, 946.0, 59.0, 68.0]",ethz_1
136668,92c083d34,1024,1024,"[662.0, 782.0, 69.0, 83.0]",rres_1
20200,5ca83de08,1024,1024,"[526.0, 242.0, 140.0, 138.0]",arvalis_1
86838,29b48c0a7,1024,1024,"[350.0, 412.0, 67.0, 98.0]",ethz_1
96926,74f88a07b,1024,1024,"[196.0, 668.0, 53.0, 37.0]",ethz_1
20017,967982605,1024,1024,"[0.0, 269.0, 47.0, 100.0]",arvalis_1
128020,b8ddb6c73,1024,1024,"[407.0, 766.0, 151.0, 109.0]",rres_1
79858,23a4b904a,1024,1024,"[649.0, 421.0, 28.0, 126.0]",ethz_1
28501,a555ed46d,1024,1024,"[512.0, 602.0, 75.0, 55.0]",arvalis_1
56565,97b19f207,1024,1024,"[708.0, 928.0, 82.0, 44.0]",ethz_1
124796,3ee6fd90a,1024,1024,"[17.0, 33.0, 194.0, 230.0]",rres_1
101044,eac655fcc,1024,1024,"[299.0, 847.0, 109.0, 80.0]",ethz_1
26473,6c9cf179f,1024,1024,"[31.0, 614.0, 134.0, 73.0]",arvalis_1
